file_path,status,bitrate,channels,duration,format_name,mime_type,warnings,file_size_bytes,error_message,absolute_path,probe_raw_output
9782073130808_07.mp3,Success,256,2,1780.50,mp3,audio/mp3,"Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)",57153559,,/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_07.mp3,"ffmpeg version 7.1 Copyright (c) 2000-2024 the FFmpeg developers
  built with Apple clang version 16.0.0 (clang-1600.0.26.4)
  configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1_4 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
  libavutil      59. 39.100 / 59. 39.100
  libavcodec     61. 19.100 / 61. 19.100
  libavformat    61.  7.100 / 61.  7.100
  libavdevice    61.  3.100 / 61.  3.100
  libavfilter    10.  4.100 / 10.  4.100
  libswscale      8.  3.100 /  8.  3.100
  libswresample   5.  3.100 /  5.  3.100
  libpostproc    58.  3.100 / 58.  3.100
Input #0, mp3, from '/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_07.mp3':
  Metadata:
    title           : Piste 7
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 07
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
  Duration: 00:29:40.53, start: 0.025056, bitrate: 256 kb/s
  Stream #0:0: Audio: mp3 (mp3float), 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
  Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)
      Metadata:
        comment         : Cover (front)
Stream mapping:
  Stream #0:0 -> #0:0 (copy)
Output #0, null, to 'pipe:':
  Metadata:
    title           : Piste 7
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 07
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
    encoder         : Lavf61.7.100
  Stream #0:0: Audio: mp3, 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
Press [q] to stop, [?] for help
[out#0/null @ 0x1226048b0] video:0KiB audio:55642KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: unknown
size=N/A time=00:29:40.50 bitrate=N/A speed=1.39e+04x    
"
9782073130808_08.mp3,Success,256,2,1232.85,mp3,audio/mp3,"Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)",39628531,,/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_08.mp3,"ffmpeg version 7.1 Copyright (c) 2000-2024 the FFmpeg developers
  built with Apple clang version 16.0.0 (clang-1600.0.26.4)
  configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1_4 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
  libavutil      59. 39.100 / 59. 39.100
  libavcodec     61. 19.100 / 61. 19.100
  libavformat    61.  7.100 / 61.  7.100
  libavdevice    61.  3.100 / 61.  3.100
  libavfilter    10.  4.100 / 10.  4.100
  libswscale      8.  3.100 /  8.  3.100
  libswresample   5.  3.100 /  5.  3.100
  libpostproc    58.  3.100 / 58.  3.100
Input #0, mp3, from '/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_08.mp3':
  Metadata:
    title           : Piste 8
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 08
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
  Duration: 00:20:32.88, start: 0.025056, bitrate: 257 kb/s
  Stream #0:0: Audio: mp3 (mp3float), 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
  Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)
      Metadata:
        comment         : Cover (front)
Stream mapping:
  Stream #0:0 -> #0:0 (copy)
Output #0, null, to 'pipe:':
  Metadata:
    title           : Piste 8
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 08
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
    encoder         : Lavf61.7.100
  Stream #0:0: Audio: mp3, 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
Press [q] to stop, [?] for help
[out#0/null @ 0x120108750] video:0KiB audio:38527KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: unknown
size=N/A time=00:20:32.85 bitrate=N/A speed=1.41e+04x    
"
9782073130808_09.mp3,Success,256,2,1126.34,mp3,audio/mp3,"Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)",36220492,,/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_09.mp3,"ffmpeg version 7.1 Copyright (c) 2000-2024 the FFmpeg developers
  built with Apple clang version 16.0.0 (clang-1600.0.26.4)
  configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1_4 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
  libavutil      59. 39.100 / 59. 39.100
  libavcodec     61. 19.100 / 61. 19.100
  libavformat    61.  7.100 / 61.  7.100
  libavdevice    61.  3.100 / 61.  3.100
  libavfilter    10.  4.100 / 10.  4.100
  libswscale      8.  3.100 /  8.  3.100
  libswresample   5.  3.100 /  5.  3.100
  libpostproc    58.  3.100 / 58.  3.100
Input #0, mp3, from '/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_09.mp3':
  Metadata:
    title           : Piste 9
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 09
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
  Duration: 00:18:46.37, start: 0.025056, bitrate: 257 kb/s
  Stream #0:0: Audio: mp3 (mp3float), 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
  Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)
      Metadata:
        comment         : Cover (front)
Stream mapping:
  Stream #0:0 -> #0:0 (copy)
Output #0, null, to 'pipe:':
  Metadata:
    title           : Piste 9
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 09
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
    encoder         : Lavf61.7.100
  Stream #0:0: Audio: mp3, 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
Press [q] to stop, [?] for help
[out#0/null @ 0x135007100] video:0KiB audio:35199KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: unknown
size=N/A time=00:18:46.34 bitrate=N/A speed=1.38e+04x    
"
9782073130808_10.mp3,Success,256,2,1507.03,mp3,audio/mp3,"Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)",48402331,,/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_10.mp3,"ffmpeg version 7.1 Copyright (c) 2000-2024 the FFmpeg developers
  built with Apple clang version 16.0.0 (clang-1600.0.26.4)
  configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1_4 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
  libavutil      59. 39.100 / 59. 39.100
  libavcodec     61. 19.100 / 61. 19.100
  libavformat    61.  7.100 / 61.  7.100
  libavdevice    61.  3.100 / 61.  3.100
  libavfilter    10.  4.100 / 10.  4.100
  libswscale      8.  3.100 /  8.  3.100
  libswresample   5.  3.100 /  5.  3.100
  libpostproc    58.  3.100 / 58.  3.100
Input #0, mp3, from '/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_10.mp3':
  Metadata:
    title           : Piste 10
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 10
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
  Duration: 00:25:07.06, start: 0.025056, bitrate: 256 kb/s
  Stream #0:0: Audio: mp3 (mp3float), 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
  Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)
      Metadata:
        comment         : Cover (front)
Stream mapping:
  Stream #0:0 -> #0:0 (copy)
Output #0, null, to 'pipe:':
  Metadata:
    title           : Piste 10
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 10
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
    encoder         : Lavf61.7.100
  Stream #0:0: Audio: mp3, 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
Press [q] to stop, [?] for help
[out#0/null @ 0x14d728290] video:0KiB audio:47096KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: unknown
size=N/A time=00:25:07.03 bitrate=N/A speed=1.44e+04x    
"
9782073130808_11.mp3,Success,256,2,1444.28,mp3,audio/mp3,"Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)",46394455,,/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_11.mp3,"ffmpeg version 7.1 Copyright (c) 2000-2024 the FFmpeg developers
  built with Apple clang version 16.0.0 (clang-1600.0.26.4)
  configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1_4 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
  libavutil      59. 39.100 / 59. 39.100
  libavcodec     61. 19.100 / 61. 19.100
  libavformat    61.  7.100 / 61.  7.100
  libavdevice    61.  3.100 / 61.  3.100
  libavfilter    10.  4.100 / 10.  4.100
  libswscale      8.  3.100 /  8.  3.100
  libswresample   5.  3.100 /  5.  3.100
  libpostproc    58.  3.100 / 58.  3.100
Input #0, mp3, from '/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_11.mp3':
  Metadata:
    title           : Piste 11
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 11
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
  Duration: 00:24:04.31, start: 0.025056, bitrate: 256 kb/s
  Stream #0:0: Audio: mp3 (mp3float), 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
  Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)
      Metadata:
        comment         : Cover (front)
Stream mapping:
  Stream #0:0 -> #0:0 (copy)
Output #0, null, to 'pipe:':
  Metadata:
    title           : Piste 11
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 11
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
    encoder         : Lavf61.7.100
  Stream #0:0: Audio: mp3, 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
Press [q] to stop, [?] for help
[out#0/null @ 0x159f07580] video:0KiB audio:45135KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: unknown
size=N/A time=00:24:04.28 bitrate=N/A speed=1.4e+04x    
"
9782073130808_12.mp3,Success,256,2,1937.16,mp3,audio/mp3,"Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)",62166563,,/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_12.mp3,"ffmpeg version 7.1 Copyright (c) 2000-2024 the FFmpeg developers
  built with Apple clang version 16.0.0 (clang-1600.0.26.4)
  configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1_4 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
  libavutil      59. 39.100 / 59. 39.100
  libavcodec     61. 19.100 / 61. 19.100
  libavformat    61.  7.100 / 61.  7.100
  libavdevice    61.  3.100 / 61.  3.100
  libavfilter    10.  4.100 / 10.  4.100
  libswscale      8.  3.100 /  8.  3.100
  libswresample   5.  3.100 /  5.  3.100
  libpostproc    58.  3.100 / 58.  3.100
Input #0, mp3, from '/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_12.mp3':
  Metadata:
    title           : Piste 12
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 12
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
  Duration: 00:32:17.19, start: 0.025056, bitrate: 256 kb/s
  Stream #0:0: Audio: mp3 (mp3float), 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
  Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)
      Metadata:
        comment         : Cover (front)
Stream mapping:
  Stream #0:0 -> #0:0 (copy)
Output #0, null, to 'pipe:':
  Metadata:
    title           : Piste 12
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 12
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
    encoder         : Lavf61.7.100
  Stream #0:0: Audio: mp3, 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
Press [q] to stop, [?] for help
[out#0/null @ 0x142905b10] video:0KiB audio:60537KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: unknown
size=N/A time=00:32:17.16 bitrate=N/A speed=1.39e+04x    
"
9782073130808_13.mp3,Success,256,2,575.60,mp3,audio/mp3,"Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)",18596826,,/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_13.mp3,"ffmpeg version 7.1 Copyright (c) 2000-2024 the FFmpeg developers
  built with Apple clang version 16.0.0 (clang-1600.0.26.4)
  configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1_4 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
  libavutil      59. 39.100 / 59. 39.100
  libavcodec     61. 19.100 / 61. 19.100
  libavformat    61.  7.100 / 61.  7.100
  libavdevice    61.  3.100 / 61.  3.100
  libavfilter    10.  4.100 / 10.  4.100
  libswscale      8.  3.100 /  8.  3.100
  libswresample   5.  3.100 /  5.  3.100
  libpostproc    58.  3.100 / 58.  3.100
Input #0, mp3, from '/Users/jcoulter/Projects/audio-tools/Audio_Inspection/Audio/9782073130808/9782073130808_13.mp3':
  Metadata:
    title           : Piste 13
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 13
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
  Duration: 00:09:35.63, start: 0.025056, bitrate: 258 kb/s
  Stream #0:0: Audio: mp3 (mp3float), 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
  Stream #0:1: Video: mjpeg (Progressive), yuvj444p(pc, bt470bg/unknown/unknown), 400x400 [SAR 96:96 DAR 1:1], 90k tbr, 90k tbn (attached pic)
      Metadata:
        comment         : Cover (front)
Stream mapping:
  Stream #0:0 -> #0:0 (copy)
Output #0, null, to 'pipe:':
  Metadata:
    title           : Piste 13
    artist          : Fabrice Caro
    album           : Les derniers jours de l'apesanteur
    track           : 13
    genre           : Vocal
    comment         : Lu par Jérémy Lopez de la Comédie-Française. Texte : titre disponible aux Editions Gallimard, collection ""Sygne"". Texte intégral. (p) Editions Gallimard, 2025. © Editions Gallimard, 2025 pour l'édition d'origine. Illustration de couverture : D'apr
    encoded_by      : MusicPro3 - Jean Paul Michelat
    copyright       : © Editions Gallimard
    date            : 2025
    encoder         : Lavf61.7.100
  Stream #0:0: Audio: mp3, 44100 Hz, stereo, fltp, 256 kb/s
      Metadata:
        encoder         : LAME3.99r
Press [q] to stop, [?] for help
[out#0/null @ 0x158709300] video:0KiB audio:17989KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: unknown
size=N/A time=00:09:35.60 bitrate=N/A speed=1.44e+04x    
"
